"","onset","terminus","id","pid","name","size"
"1",1,2,3,1,"B",0.247041609836742
"2",1,2,8,2,"K",0.958093477413058
"3",1,2,2,3,"C",0.585967315593734
"4",1,2,9,4,"D",0.273881293134764
"5",1,2,7,5,"E",0.779871931299567
"6",1,2,1,6,"A",0.218844151124358
"7",1,2,6,7,"F",0.242824674583972
"8",1,2,5,8,"G",0.464762200601399
"9",1,2,4,9,"H",0.0180582606699318
"10",2,3,2,10,"C",0.962171520804986
"11",2,3,3,11,"B",0.855164230102673
"12",2,3,9,12,"D",0.681439574342221
"13",2,3,1,13,"A",0.572786169592291
"14",2,3,7,14,"E",0.631831469247118
"15",2,3,6,15,"F",0.557909916387871
"16",2,3,8,16,"K",0.871813773876056
"17",2,3,4,17,"H",0.772267769789323
"18",2,3,5,18,"G",0.0268924271222204
"19",2,3,10,19,"I",0.859280517790467
"20",3,4,3,20,"B",0.270121065666899
"21",3,4,2,21,"C",0.0941826144699007
"22",3,4,4,22,"H",0.314714034553617
"23",3,4,7,23,"E",0.835205724695697
"24",3,4,8,24,"K",0.696902331197634
"25",3,4,1,25,"A",0.706545389257371
"26",3,4,6,26,"F",0.780187640804797
"27",3,4,9,27,"D",0.77784723858349
"28",3,4,5,28,"G",0.926903211977333
"29",4,5,3,29,"B",0.476973687531427
"30",4,5,4,30,"H",0.881645168410614
"31",4,5,2,31,"C",0.00965317408554256
"32",4,5,7,32,"E",0.69651269656606
"33",4,5,5,33,"G",0.245849365135655
"34",4,5,1,34,"A",0.436674642376602
"35",4,5,8,35,"K",0.071331401122734
"36",4,5,6,36,"F",0.617639127885923
"37",4,5,9,37,"D",0.234686840092763
"38",4,5,11,38,"J",0.581356532638893
"39",4,5,10,39,"I",0.436706717591733
"40",5,6,3,40,"B",0.608853107318282
"41",5,6,1,41,"A",0.103690716903657
"42",5,6,7,42,"E",0.353712854906917
"43",5,6,5,43,"G",0.266311222920194
"44",5,6,2,44,"C",0.297563758678734
"45",5,6,6,45,"F",0.0290223271586001
"46",5,6,8,46,"K",0.457431643269956
"47",5,6,10,47,"I",0.451219412498176
"48",5,6,4,48,"H",0.452351277461275
"49",5,6,11,49,"J",0.106013737618923
"50",5,6,9,50,"D",0.81860878970474
"51",6,7,3,51,"B",0.963489573448896
"52",6,7,7,52,"E",0.751398890279233
"53",6,7,2,53,"C",0.77606032602489
"54",6,7,5,54,"G",0.300003160256892
"55",6,7,1,55,"A",0.124388135503978
"56",6,7,4,56,"H",0.557662135688588
"57",6,7,6,57,"F",0.10646500508301
"58",6,7,8,58,"K",0.498423106735572
"59",6,7,9,59,"D",0.337226432282478
"60",6,7,10,60,"I",0.253335333429277
"61",6,7,11,61,"J",0.408064935356379
"62",7,8,3,62,"B",0.583420442184433
"63",7,8,1,63,"A",0.59408408915624
"64",7,8,7,64,"E",0.442481826292351
"65",7,8,4,65,"H",0.636891546426341
"66",7,8,6,66,"F",0.946930672274902
"67",7,8,5,67,"G",0.229721261421219
"68",7,8,2,68,"C",0.361244435887784
"69",7,8,9,69,"D",0.0675100609660149
"70",7,8,8,70,"K",0.0956412157975137
"71",7,8,10,71,"I",0.560934079112485
"72",7,8,11,72,"J",0.437892796471715
